dias_uteis;media_global_obs;dp_entre_dias_obs;media_global_CubicSpline;dp_entre_dias_CubicSpline;media_global_B_Spline_(Ridge);dp_entre_dias_B_Spline_(Ridge);media_global_NSSplusL_BFGS_B;dp_entre_dias_NSSplusL_BFGS_B;media_global_GAtoNSSplusL_BFGS_B;dp_entre_dias_GAtoNSSplusL_BFGS_B
4465;13,425808983643087;0,17885684686084463;13,733860103152717;0,33073321393732974;13,067622136685365;0,7512619829205511;13,383598376483842;0,36096945081167237;13,368553884555313;0,3481885171449139
4466;13,425702849377965;0,17886330905789385;13,73449459650334;0,331581103471353;13,066622902201427;0,7526118020491203;13,383239995484221;0,36113028278406045;13,368185929273027;0,348342343815038
4467;13,42560207457673;0,1788731209074923;13,735130390405663;0,3324316411023427;13,065622289124324;0,753963539902594;13,382881377541766;0,36129112400671476;13,367817737803131;0,3484961836588475
4468;13,425501299775494;0,1788829864253318;13,735767486139354;0,33328482668631365;13,06462029653124;0,7553171974653073;13,382522522785544;0,36145197439868;13,367449310278296;0,34865003659943566
4469;13,42540052497426;0,17889290560205665;13,736405884984014;0,33414066008044263;13,063616923499398;0,7566727757223133;13,38216343134461;0,36161283387926224;13,367080646831237;0,3488039025574224
4470;13,425301269391133;0,1789088753576379;13,737045588219315;0,33499914113721085;13,062612169105995;0,7580302756590886;13,381804103348006;0,3617737023674783;13,366711747594639;0,3489577814551137
4471;13,425205305447243;0,17892774276561063;13,737686597124897;0,33586026970879107;13,06160603242828;0,7593896982619925;13,381444538924772;0,3619345797833521;13,366342612701162;0,3491116732147883
4472;13,425114700967235;0,17894983645972518;13,738328912980366;0,3367240456471055;13,060598512543475;0,7607510445178406;13,381084738203944;0,3620954660455967;13,365973242283484;0,34926557775812817
4473;13,425031228372239;0,17897511468119925;13,738972537065381;0,3375904688007255;13,059589608528748;0,7621143154142683;13,380724701314538;0,3622563610742854;13,365603636474258;0,34941949500760244
4474;13,424945434749585;0,17900046354436008;13,739617470659573;0,3384595390181593;13,05857931946138;0,7634795119392144;13,380364428385564;0,3624172647890835;13,365233795406132;0,349573424885165
4475;13,424859641126927;0,17902585798869067;13,740263715042584;0,339331256146231;13,0575676444185;0,7648466350816547;13,380003919546027;0,3625781771100728;13,364863719211732;0,34972736731384046
4476;13,424773847504264;0,17905129799535252;13,740911271494051;0,34020562003103344;13,056554582477414;0,7662156858310499;13,379643174924926;0,3627390979567318;13,364493408023707;0,34988132221495966
4477;13,424693413345487;0,17907815217878098;13,74156014129361;0,3410826305180325;13,05554013271528;0,7675866651773708;13,379282194651251;0,36290002724922965;13,364122861974643;0,3500352895124265
4478;13,424614498404823;0,17910687431447012;13,742210325720892;0,3419622874523781;13,054524294209342;0,7689595741113835;13,378920978853978;0,36306096490744577;13,363752081197168;0,3501892691279643
4479;13,424540942928042;0,17913312492595676;13,742861826055547;0,34284459067734496;13,053507066036817;0,7703344136242487;13,378559527662082;0,3632219108517139;13,363381065823871;0,35034326098460894
4480;13,42446945527591;0,17915820574802438;13,743514643577203;0,34372954003751094;13,052488447274882;0,7717111847081931;13,378197841204504;0,3633828650028214;13,363009815987342;0,3504972650051249
4481;13,424400035448427;0,179183038956522;13,744168779565507;0,34461713537582433;13,051468437000795;0,7730898883555006;13,377835919610236;0,36354382727977985;13,362638331820152;0,3506512811127758
4482;13,424330615620939;0,17920790580618465;13,744824235300083;0,3455073765359813;13,050447034291762;0,7744705255595703;13,377473763008188;0,3637047976043224;13,362266613454882;0,35080530922974346
4483;13,424261195793454;0,1792328062822173;13,745481012060575;0,34640026336144353;13,049424238224992;0,7758530973142034;13,377111371527311;0,3638657758964065;13,361894661024063;0,3509593492800457
4484;13,424190003544842;0,1792571890973097;13,746139111126626;0,3472957956951668;13,048400047877722;0,7772376046138859;13,376748745296524;0,3640267620768334;13,36152247466027;0,35111340118597073
4485;13,424120879120881;0,17928270922561712;13,746798533777868;0,3481939733810479;13,047374462327145;0,7786240484536305;13,37638588444475;0,3641877560663096;13,361150054496017;0,3512674648716005
4486;13,424049982275791;0,17930770758254228;13,747459281293946;0,3490947962626217;13,046347480650478;0,7800124298293841;13,376022789100892;0,36434875778572046;13,360777400663832;0,35142154025997624
4487;13,423981153255346;0,1793340722892925;13,748121354954481;0,349998264185392;13,045319101924955;0,7814027497371583;13,37565945939385;0,36450976715573946;13,360404513296235;0,3515756272744346
4488;13,423910551813778;0,17936000987425418;13,748784756039127;0,35090437699341587;13,04428932522777;0,7827950091740025;13,375295895452522;0,36467078409737486;13,360031392525721;0,351729725838809
4489;13,423839950372209;0,17938597506622628;13,749449485827514;0,3518131345328082;13,043258149636157;0,7841892091378072;13,374932097405773;0,36483180853196834;13,3596580384848;0,3518838358761363
4490;13,423769348930643;0,17941196785322258;13,750115545599279;0,3527245366500746;13,04222557422731;0,7855853506262227;13,374568065382482;0,36499284038080554;13,359284451305937;0,35203795731071735
4491;13,42370081531372;0,17943805882142302;13,750782936634062;0,35363858319268054;13,041191598078472;0,786983434638406;13,374203799511514;0,3651538795646487;13,358910631121612;0,3521920900660159
4492;13,423630509275672;0,17946302619508145;13,751451660211501;0,35455527400893017;13,040156220266846;0,7883834621737755;13,373839299921714;0,365314926005294;13,358536578064284;0,3523462340664351
4493;13,423558430816495;0,17948746194051843;13,752121717611226;0,3554746089484466;13,03911943986962;0,7897854342323796;13,373474566741926;0,365475979624131;13,358162292266394;0,3525003892355823
4494;13,423488420181968;0,17951188050671812;13,752793110112886;0,35639658786204637;13,038081255964086;0,7911893518146871;13,373109600100983;0,3656370403425314;13,35778777386039;0,35265455549764035
4495;13,423420477372089;0,1795355892549641;13,753465838996108;0,35732121060201366;13,0370416676274;0,7925952159220431;13,372744400127706;0,3657981080825104;13,357413022978703;0,35280873277640007
4496;13,423352534562214;0,17955931839814407;13,754139905540546;0,3582484770213781;13,036000673936792;0,7940030275565472;13,372378966950913;0,3659591827653267;13,357038039753734;0,35296292099687143
4497;13,423284591752337;0,17958306792864823;13,754815311025824;0,3591783869756174;13,03495827396947;0,7954127877203252;13,372013300699399;0,36612026431327;13,356662824317905;0,35311712008258456
4498;13,423214876521328;0,17960716616453842;13,755492056731574;0,3601109403221235;13,033914466802662;0,7968244974166465;13,371647401501965;0,36628135264791284;13,356287376803598;0,3532713299586503
4499;13,423149001536096;0,1796324972903666;13,75617014393745;0,3610461369181415;13,032869251513567;0,7982381576493368;13,371281269487385;0,3664424476915469;13,355911697343208;0,35342555054874103
4500;13,42308135412974;0,17965718625270763;13,75684957392308;0,361983976624865;13,031822627179425;0,7996537694223937;13,370914904784447;0,3666035493659023;13,355535786069082;0,35357978177871113
4501;13,42301193430226;0,17968064054323052;13,757530347968098;0,36292445930437994;13,030774592877425;0,8010713337410253;13,370548307521892;0,3667646575935438;13,355159643113609;0,3537340235720926
4502;13,422942514474773;0,1797041123141994;13,758212467352148;0,36386758482079606;13,029725147684825;0,8024908516105344;13,370181477828497;0,366925772296436;13,354783268609113;0,3538882758544373
4503;13,422873094647288;0,17972760155789583;13,758895933354866;0,3648133530406202;13,028674290678797;0,803912324037142;13,369814415832975;0,3670868933975705;13,354406662687943;0,3540425385501413
4504;13,422803674819802;0,17975110826810253;13,759580747255887;0,36576176383246267;13,027622020936597;0,8053357520275313;13,369447121664088;0,3672480208187194;13,354029825482419;0,3541968115844137
4505;13,42273248257119;0,17977249090719977;13,76026691033485;0,36671281706698144;13,026568337535402;0,8067611365890833;13,369079595450549;0,36740915448241035;13,353652757124856;0,35435109488231203
4506;13,422659517901455;0,17979214353724074;13,760954423871395;0,36766651261756017;13,025513239552446;0,8081884787295127;13,368711837321053;0,36757029431180943;13,353275457747545;0,3545053883691438
4507;13,422584780810588;0,17981045993935466;13,76164328914516;0,36862285035966574;13,024456726064987;0,8096177794576119;13,368343847404315;0,36773144022955995;13,352897927482793;0,35465969196946395
4508;13,422508271298595;0,17982645376808115;13,762333507435775;0,36958183017198354;13,023398796150126;0,8110490397821847;13,367975625829022;0,3678925921582474;13,35252016646286;0,35481400560956006
4509;13,422429989365472;0,17983982879833135;13,76302508002289;0,3705434519349657;13,022339448885194;0,8124822607131574;13,367607172723854;0,3680537500208626;13,352142174820024;0,3549683292139251
4510;13,422351707432354;0,17985322149426144;13,763718008186125;0,3715077155324999;13,021278683347369;0,8139174432608648;13,367238488217476;0,36821491374060844;13,351763952686527;0,35512266270862336
4511;13,42227342549923;0,1798666318529524;13,764412293205138;0,3724746208501181;13,020216498613841;0,8153545884359344;13,366869572438548;0,36837608324024307;13,35138550019461;0,35527700601932655
4512;13,422193371144983;0,17987732307337753;13,765107936359563;0,37344416777745715;13,019152893761868;0,8167936972498693;13,36650042551572;0,3685372584430836;13,351006817476506;0,355431359071355
4513;13,42211154436961;0,1798864767204541;13,765804938929016;0,3744163562072644;13,018087867868656;0,8182347707150847;13,366131047577628;0,36869843927242685;13,350627904664444;0,35558572179007797
4514;13,422027945173106;0,17989369758955565;13,766503302193154;0,37539118603407806;13,017021420011378;0,8196778098439054;13,365761438752884;0,3688596256521273;13,350248761890606;0,355740094102032
4515;13,421942573555476;0,17989859043206785;13,767203027431611;0,37636865715621287;13,015953549267298;0,8211228156494943;13,365391599170117;0,36902081750482435;13,349869389287182;0,3558944759333613
4516;13,42186104218362;0,17990559205459444;13,76790411592403;0,3773487694748519;13,014884254713623;0,8225697891460451;13,365021528957925;0,36918201475452395;13,349489786986373;0,3560488672094195
4517;13,42177951081177;0,17991260842025164;13,768606568950034;0,37833152289480554;13,01381353542756;0,8240187313476453;13,3646512282449;0,36934321732482583;13,349109955120328;0,35620326785628714
4518;13,421697979439916;0,17991963952905227;13,76931038778926;0,3793169173245458;13,012741390486353;0,8254696432693379;13,364280697159618;0,3695044251395014;13,3487298938212;0,3563576778009698
4519;13,421614675646934;0,17992551973490215;13,77001557372137;0,3803049526741106;13,011667818967151;0,8269225259268308;13,363909935830648;0,3696656381221856;13,348349603221136;0,3565120969690043
4520;13,421529599432821;0,179930641795352;13,770722128025978;0,3812956288590773;13,010592819947263;0,8283773803360894;13,363538944386557;0,3698268561967616;13,347969083452263;0,3566665252871714
4521;13,42144275079759;0,17993638338509835;13,771430051982735;0,3822889457973004;13,009516392503825;0,8298342075140124;13,36316772295588;0,3699880792875139;13,3475883346467;0,356820962681422
4522;13,421355902162354;0,17994213807737822;13,772139346871269;0,38328490341063;13,008438535714106;0,8312930084778012;13,362796271667163;0,37014930731820606;13,34720735693654;0,3569754090787501
4523;13,421267281105994;0,1799471309306919;13,772850013971222;0,3842835016244589;13,007359248655288;0,8327537842453767;13,36242459064891;0,37031054021361687;13,346826150453879;0,35712986440551914
4524;13,421178660049629;0,17995213628489318;13,773562054562227;0,3852847403679034;13,006278530404568;0,834216535835179;13,36205268002965;0,37047177789731317;13,346444715330792;0,3572843285889354
4525;13,421090038993263;0,17995715413862304;13,774275469923934;0,3862886195735758;13,005196380039253;0,835681264266155;13,361680539937879;0,370633020293915;13,34606305169934;0,35743880155517715
4526;13,421003190358027;0,17996306155509054;13,774990261335967;0,38729513917831454;13,00411279663646;0,8371479705581552;13,361308170502078;0,37079426732801996;13,345681159691573;0,3575932832318213
4527;13,42091634172279;0,17996898422569496;13,775706430077967;0,38830429912258485;13,003027779273461;0,8386166557310367;13,360935571850726;0,3709555189239735;13,345299039439533;0,3577477735450202
4528;13,42082949308756;0,1799749221486935;13,776423977429577;0,3893160993503629;13,00194132702744;0,840087320805672;13,360562744112302;0,37111677500609924;13,344916691075243;0,357902272422363
4529;13,420742644452321;0,17998087532352403;13,777142904670427;0,39033053981065957;13,000853438975637;0,8415599668035605;13,360189687415232;0,3712780354997706;13,344534114730704;0,3580567797910476
4530;13,420654023395958;0,1799848812270006;13,777863213080153;0,39134762045578875;12,999764114195262;0,8430345947464286;13,359816401887967;0,3714393003297255;13,34415131053792;0,35821129557807935
4531;13,420565402339596;0,17998890184173325;13,778584903938409;0,39236734124150874;12,998673351763511;0,8445112056567254;13,359442887658936;0,37160056942048797;13,343768278628874;0,35836581971086656
4532;13,420476781283233;0,17999293716752568;13,779307978524812;0,39338970212918406;12,997581150757659;0,8459898005573576;13,359069144856562;0,3717618426969804;13,343385019135537;0,35852035211698174
4533;13,420389932648;0,17999796752262331;13,780032438119022;0,3944147030829418;12,996487510254862;0,8474703804720132;13,358695173609247;0,37192312008421735;13,343001532189865;0,3586748927236064
4534;13,420303084012762;0,18000301318313666;13,780758284000648;0,39544234407269224;12,99539242933235;0,8489529464246787;13,358320974045371;0,3720844015080685;13,342617817923792;0,35882944145876017
4535;13,420214462956396;0,180006501386899;13,78148551744935;0,3964726250713684;12,99429590706733;0,850437499440315;13,357946546293324;0,3722456868930433;13,342233876469255;0,3589839982497543
4536;13,420124069478904;0,18001069532840375;13,782214139744749;0,397505546056676;12,993197942537053;0,8519240405440577;13,357571890481463;0,372406976164774;13,341849707958177;0,3591385630241437
4537;13,42003190358029;0,18001657796082454;13,782944152166507;0,39854110700992784;12,992098534818716;0,8534125707616238;13,35719700673815;0,3725682692486397;13,34146531252244;0,3592931357104378
4538;13,419939737681672;0,18002247380318054;13,783675555994234;0,39957930791884383;12,990997682989539;0,8549030911194332;13,356821895191725;0,3727295660699204;13,341080690293946;0,3594477162358058
4539;13,419847571783057;0,18002838285362135;13,784408352507581;0,4006201487736732;12,989895386126697;0,8563956026445952;13,356446555970512;0,37289086655474885;13,340695841404555;0,3596023045292803
4540;13,41975363346331;0,18003548462092248;13,785142542986199;0,4016636295693561;12,988791643307495;0,8578901063640337;13,356070989202841;0,3730521706282809;13,340310765986137;0,3597569005180009
4541;13,419657922722438;0,18004259594031147;13,7858781287097;0,4027097503068044;12,987686453609065;0,8593866033064493;13,355695195016994;0,37321347821675366;13,339925464170543;0,3599115041303769
4542;13,419563984402693;0,18005060856667496;13,786615110957731;0,40375851099025484;12,986579816108685;0,8608850945000023;13,355319173541279;0,3733747892456943;13,339539936089583;0,3600661152951374
4543;13,41946827366182;0,1800587272373838;13,787353491009934;0,4048099116288409;12,985471729883484;0,8623855809740893;13,354942924903973;0,3735361036409866;13,339154181875092;0,3602207339401076
4544;13,419372562920952;0,18006685740457273;13,788093270145938;0,40586395223670385;12,984362194010794;0,8638880637581747;13,354566449233337;0,3736974213287185;13,338768201658867;0,36037535999390663
4545;13,41927685218008;0,18007499906786828;13,788834449645387;0,40692063283233354;12,983251207567735;0,8653925438825697;13,35418974665762;0,3738587422354855;13,338381995572684;0,36052999338539377
4546;13,419181141439205;0,18008315222579016;13,78957703078793;0,4079799534385805;12,982138769631586;0,8668990223779266;13,353812817305059;0,3740200662869457;13,337995563748336;0,36068463404260426
4547;13,41908543069833;0,18009131687646157;13,790321014853179;0,4090419140844746;12,981024879279522;0,8684075002757194;13,3534356613039;0,37418139340945505;13,337608906317577;0,3608392818942476
4548;13,418989719957459;0,1800994930175304;13,791066403120784;0,41010651480285587;12,979909535588762;0,8699179786078045;13,353058278782326;0,37434272352983805;13,337222023412137;0,3609939368700605
4549;13,41889400921659;0,18010768064837862;13,791813196870391;0,411173755630911;12,97879273763654;0,8714304584066056;13,35268066986856;0,3745040565740966;13,336834915163765;0,3611485988976566
4550;13,418798298475721;0,18011587976720264;13,792561397381627;0,41224363661180413;12,9776744845001;0,8729449407048084;13,352302834690784;0,3746653924687771;13,336447581704167;0,3613032679066218
4551;13,41870081531372;0,1801275231866648;13,793311005934129;0,41331615779342756;12,976554775256595;0,8744614265361149;13,351924773377167;0,37482673114078;13,336060023165041;0,36145794382622964
4552;13,41860333215172;0,18013917905517088;13,794062023807541;0,4143913192279948;12,975433608983277;0,8759799169346756;13,351546486055874;0,3749880725165629;13,335672239678072;0,36161262658528465
4553;13,418505848989719;0,18015084737006787;13,794814452281496;0,4154691209731106;12,974310984757373;0,8775004129347054;13,351167972855034;0,3751494165236948;13,33528423137494;0,36176731611279145
4554;13,418408365827721;0,18016252812909525;13,795568292635638;0,4165495630915948;12,97318690165606;0,8790229155716239;13,350789233902798;0,37531076308831673;13,3348959983873;0,36192201233830756
4555;13,418310882665722;0,18017422132943833;13,796323546149592;0,4176326456511733;12,972061358756587;0,8805474258807625;13,350410269327288;0,3754721121372266;13,334507540846786;0,3620767151911964
4556;13,418211627082597;0,18018846851187467;13,797080214103008;0,4187183687242746;12,970934355136132;0,882073944898485;13,350031079256595;0,3756334635982936;13,334118858885017;0,3622314246011772
4557;13,418114143920596;0,1802010739309294;13,797838297775515;0,4198067323891154;12,969805889871973;0,8836024736614643;13,34965166381882;0,3757948173981496;13,333729952633618;0,3623861404971476
4558;13,41801488833747;0,1802150506798339;13,798597798446753;0,4208977367284059;12,968675962041301;0,8851330132067038;13,349272023142026;0,3759561734646864;13,333340822224185;0,36254086280910636
4559;13,417915632754342;0,18022904084727762;13,799358717396371;0,42199138182999335;12,967544570721305;0,8866655645722005;13,348892157354305;0,37611753172429463;13,332951467788282;0,3626955914672888
4560;13,417816377171217;0,1802430444298995;13,800121055903988;0,423087667788;12,966411714989201;0,8882001287962409;13,348512066583691;0,3762788921050397;13,332561889457494;0,3628503264005997
4561;13,417717121588096;0,18025706142386339;13,800884815249246;0,4241865947004245;12,965277393922234;0,8897367069175185;13,348131750958217;0,3764402545343553;13,332172087363357;0,3630050675394743
4562;13,417617866004962;0,18027109182793288;13,801649996711795;0,42528816267095715;12,96414160659763;0,8912752999751552;13,347751210605908;0,3766016189396485;13,331782061637409;0,36315981481380066
4563;13,417520382842959;0,1802847662348478;13,802416601571256;0,42639237180880013;12,963004352092552;0,8928159090095015;13,347370445654784;0,37676298524860163;13,331391812411171;0,3633145681531558
4564;13,417421127259834;0,18029892167544564;13,803184631107277;0,4274992222280246;12,961865629484276;0,8943585350605611;13,346989456232821;0,3769243533894355;13,331001339816142;0,3634693274885657
4565;13,417321871676712;0,1803130904997394;13,803954086599497;0,42860871404839623;12,960725437849986;0,8959031791692873;13,34660824246801;0,3770857232895138;13,330610643983814;0,363624092749571
4566;13,417222616093587;0,1803272727053623;13,804724969327545;0,4297208473947322;12,959583776266898;0,8974498423770922;13,346226804488323;0,37724709487685215;13,330219725045653;0,36377886386688696
4567;13,417123360510455;0,18034146828947265;13,80549728057106;0,43083562239719153;12,958440643812255;0,8989985257260089;13,345845142421698;0,3774084680797773;13,32982858313312;0,36393364077052615
4568;13,41702410492733;0,1803556772473355;13,806271021609685;0,43195303919136246;12,957296039563213;0,900549230258363;13,345463256396075;0,37756984282613637;13,329437218377661;0,36408842339089326
4569;13,4169248493442;0,1803698995774448;13,807046193723053;0,43307309791834897;12,956149962597053;0,9021019570171721;13,34508114653939;0,37773121904389984;13,329045630910693;0,3642432116591351
4570;13,416825593761079;0,1803841352750619;13,807822798190806;0,43419579872429787;12,95500241199097;0,903656707045881;13,344698812979532;0,3778925966621764;13,328653820863622;0,3643980055056184
4571;13,416726338177954;0,18039838433820382;13,808600836292575;0,43532114176110887;12,953853386822137;0,9052134813885536;13,344316255844412;0,3780539756083916;13,328261788367847;0,36455280486078884
4572;13,416627082594825;0,1804126467634675;13,809380309308015;0,4364491271854722;12,952702886167824;0,906772281089626;13,343933475261899;0,37821535581167287;13,327869533554741;0,3647076096557554
4573;13,416527827011699;0,1804269225476053;13,810161218516734;0,4375797551607785;12,95155090910527;0,9083331071941452;13,34355047135985;0,37837673720070525;13,327477056555672;0,3648624198211206
4574;13,41642857142857;0,18044121168744665;13,810943565198388;0,43871302585469085;12,950397454711613;0,909895960747694;13,343167244266137;0,37853811970320655;13,327084357501969;0,36501723528857777
4575;13,416331088266574;0,180456040779827;13,811727350632626;0,43984893944037173;12,949242522064107;0,9114608427962227;13,342783794108584;0,37869950324855645;13,326691436524987;0,36517205598806796
4576;13,416233605104578;0,18047088398927078;13,812512576099058;0,44098749609759463;12,94808611023998;0,9130277543861012;13,342400121015;0,37886088776569227;13,326298293756011;0,36532688185159556
4577;13,416137894363702;0,18048626972244702;13,813299242877335;0,44212869601049476;12,946928218316426;0,914596696564697;13,342016225113216;0,3790222731828849;13,325904929326345;0,36548171281030795
4578;13,416043956043955;0,18050278874294756;13,814087352247096;0,44327253936916916;12,945768845370694;0,9161676703793673;13,341632106530998;0,3791836594296893;13,325511343367278;0,365636548794886
4579;13,415951790145336;0,18051975513816362;13,814876905487983;0,44441902636894925;12,94460799047999;0,9177406768780704;13,341247765396135;0,3793450464349186;13,325117536010065;0,3657913897374485
4580;13,415859624246718;0,18053673761827066;13,815667903879623;0,44556815721131077;12,94344565272149;0,919315717109677;13,340863201836385;0,37950643412758184;13,324723507385949;0,3659462355692582
4581;13,415767458348107;0,18055373617778547;13,81646034870166;0,4467199321023198;12,942281831172442;0,9208927921229682;13,340478415979495;0,3796678224369587;13,324329257626173;0,3661010862213834
4582;13,415675292449485;0,18057075081397708;13,817254241233732;0,44787435125475095;12,941116524910074;0,922471902967567;13,340093407953185;0,3798292112928228;13,323934786861939;0,36625594162617264
4583;13,415584898971995;0,1805889039405943;13,818049582755467;0,44903141488615306;12,93994973301157;0,92405305069334;13,339708177885175;0,37999060062417006;13,323540095224441;0,36641080171515816
4584;13,415494505494506;0,18060707362810813;13,81884637454652;0,4501911232195332;12,93878145455416;0,9256362363511238;13,339322725903182;0,38015199036015385;13,323145182844872;0,36656566641983224
4585;13,415404112017013;0,18062525987152084;13,819644617886514;0,45135347648412333;12,9376116886151;0,9272214609919734;13,338937052134865;0,38031338043090746;13,322750049854383;0,36672053567230684
4586;13,415313718539524;0,18064346266583214;13,820444314055093;0,45251847491440816;12,936440434271512;0,9288087256670922;13,338551156707906;0,38047477076589836;13,322354696384133;0,3668754094044207
4587;13,415223325062037;0,18066168200540994;13,821245464331886;0,4536861187504198;12,93526769060073;0,9303980314287073;13,338165039749958;0,38063616129471356;13,32195912256524;0,3670302875483988
4588;13,415132931584546;0,18067991788635024;13,822048069996539;0,4548564082378403;12,934093456679866;0,9319893793292159;13,33777870138866;0,3807975519472462;13,321563328528814;0,3671851700365413
4589;13,41504431052818;0,18069782603208448;13,822852132328686;0,4560293436281021;12,932917731586214;0,9335827704218449;13,337392141751625;0,38095894265350794;13,321167314405965;0,3673400568003728
4590;13,414953917050687;0,18071511404424992;13,823657652607972;0,45720492517777156;12,931740514396942;0,9351782057598158;13,337005360966469;0,38112033334351747;13,320771080327765;0,3674949477729639
4591;13,4148635235732;0,18073241877500118;13,82446463211402;0,4583831531496772;12,930561804189264;0,9367756863972166;13,336618359160777;0,3812817239472253;13,32037462642526;0,36764984288660885
4592;13,414773130095714;0,18074974021977228;13,825273072126487;0,45956402781157807;12,929381600040422;0,9383752133887296;13,336231136462134;0,38144311439466344;13,319977952829523;0,36780474207294306
4593;13,414680903773649;0,1807655041318089;13,826082973924995;0,46074754943787377;12,928199901027632;0,9399767877888014;13,335843692998091;0,3816045046161684;13,319581059671565;0,3679596452653776
4594;13,414588677451581;0,18078128433765706;13,826894338789188;0,4619337183075661;12,9270167062281;0,9415804106534036;13,335456028896198;0,3817658945420828;13,319183947082397;0,3681145523960071
4595;13,414496451129516;0,18079708083312898;13,827707167998696;0,46312253470602494;12,925832014719031;0,9431860830380527;13,335068144283971;0,38192728410305304;13,318786615193002;0,3682694633981208
4596;13,414405997228577;0,1808150064350205;13,828521462833166;0,4643139989236977;12,924645825577674;0,9447938059992959;13,334680039288934;0,3820886732290245;13,318389064134372;0,36842437820411716
4597;13,41431731574877;0,18083467003959028;13,829337224572237;0,4655081112567598;12,923458137881209;0,946403580594093;13,334291714038581;0,38225006185106464;13,317991294037446;0,36857929674704804
4598;13,414228486567199;0,18085423976975462;13,830154454495537;0,46670487200766486;12,922268950706854;0,948015407879626;13,33390316866039;0,38241144989950254;13,317593305033181;0,3687342189594223
4599;13,414141429806753;0,1808761371598997;13,8309731538827;0,46790428148389296;12,921078263131868;0,9496292889137676;13,333514403281818;0,3825728373054906;13,317195097252489;0,368889144774941
4600;13,414056145467436;0,18090065677978814;13,831793324013384;0,46910633999853585;12,919886074233416;0,9512452247547392;13,333125418030322;0,382734223999332;13,316796670826283;0,3690440741259914
4601;13,413970861128117;0,18092519342232566;13,832614966167206;0,4703110478707817;12,918692383088759;0,9528632164614573;13,332736213033337;0,3828956099119299;13,31639802588544;0,369199006946306
4602;13,413885576788802;0,18094974708105876;13,833438081623813;0,4715184054252469;12,917497188775071;0,9544832650931783;13,33234678841826;0,3830569949748974;13,31599916256084;0,36935394316888187
4603;13,413802064870614;0,180977022218569;13,834262671662845;0,47272841299176854;12,91630049036962;0,9561053717094717;13,331957144312508;0,38321837911866513;13,31560008098332;0,3695088827274823
4604;13,413720325373552;0,18100584393827743;13,835088737563932;0,47394107090663856;12,91510228694953;0,9577295373705818;13,331567280843448;0,38337976227489257;13,315200781283727;0,3696638255549434
4605;13,413640358297616;0,18103660444258604;13,835916280606721;0,4751563795110973;12,913902577592111;0,9593557631373386;13,331177198138457;0,383541144374354;13,314801263592866;0,36981877158525145
4606;13,413562163642805;0,18106969556140642;13,836745302070835;0,4763743391528028;12,912701361374541;0,9609840500705543;13,330786896324883;0,38370252534871785;13,31440152804154;0,3699737207517733
4607;13,413481789389046;0,1811015219164641;13,837575803235925;0,477594950184123;12,911498637374057;0,9626143992321224;13,330396375530054;0,38386390512891605;13,314001574760532;0,3701286729884097
4608;13,413401415135288;0,18113336481751366;13,83840778538162;0,4788182129638074;12,910294404667825;0,9642468116840134;13,330005635881284;0,3840252836471436;13,313601403880599;0,3702836282287113
4609;13,413321040881524;0,18116522425637951;13,839241249787563;0,48004412785584993;12,909088662333115;0,9658812884886041;13,329614677505878;0,38418666083441505;13,313201015532478;0,37043858640668537
4610;13,413240167354209;0,18119677884733232;13,8400761977334;0,48127269522960897;12,90788140944712;0,9675178307090486;13,32922350053112;0,3843480366222673;13,312800409846899;0,37059354745629586
4611;13,413158762100553;0,18122812523577234;13,84091263049874;0,4825039154615452;12,906672645087056;0,9691564394085892;13,328832105084262;0,3845094109431653;13,31239958695458;0,37074851131104225
4612;13,413076825120552;0,1812596742461036;13,841750549363251;0,48373778893158503;12,905462368330122;0,9707971156514107;13,328440491292573;0,3846707837282096;13,311998546986192;0,37090347790568445
4613;13,412994888140558;0,18129124065872834;13,842589955606554;0,48497431602698277;12,904250578253585;0,972439860501617;13,328048659283267;0,3848321549097242;13,311597290072418;0,3710584471740572
4614;13,412914723581695;0,1813235774390934;13,843430850508291;0,48621349713980944;12,90303727393464;0,9740846750241571;13,327656609183567;0,3849935244192975;13,311195816343904;0,3712134190501824
4615;13,412834559022828;0,1813559318487821;13,844273235348096;0,48745533266815355;12,901822454450459;0,9757315602843142;13,327264341120673;0,3851548921892966;13,310794125931285;0,3713683934687276
4616;13,412754394463958;0,18138830387867416;13,845117111405617;0,4886998230150341;12,900606118878294;0,977380517347725;13,32687185522176;0,38531625815198073;13,310392218965161;0,37152337036443106
4617;13,412672457483959;0,18141964443236017;13,845962479960482;0,4899469685901147;12,899388266295382;0,979031547280673;13,326479151614;0,3854776222390588;13,309990095576161;0,37167834967068697
4618;13,412590520503967;0,18145100029841774;13,84680934229233;0,49119676980797716;12,898168895778895;0,980684651149814;13,326086230424531;0,38563898438316485;13,309587755894833;0,3718333313231408
4619;13,412508583523977;0,18148237146930157;13,8476576996808;0,49244922708890254;12,896948006406067;0,9823398300220636;13,325693091780487;0,3858003445167508;13,30918520005175;0,37198831525582604
4620;13,412428418965108;0,18151529603657984;13,848507553405527;0,4937043408587764;12,89572559725413;0,9839970849653532;13,325299735808981;0,3859617025721238;13,308782428177445;0,37214330140387886
4621;13,412350026827369;0,1815501649389349;13,84935890474616;0,494962111548995;12,894501667400286;0,9856564170472427;13,324906162637095;0,3861230584821458;13,308379440402438;0,37229828970174195
